transaction_id,user_id,merchant_id,amount,timestamp,device_id,ip_address,account_age_days,failed_attempts,refund_count,is_fraud
TXN_005195,USER_0865,MERCHANT_069,150.2,2026-07-16 06:00:04.362924,DEVICE_0865_A,IP_0865_A,1199,0,0,0
TXN_005060,USER_0467,MERCHANT_139,436.6,2026-07-16 06:05:04.362924,DEVICE_0467_A,IP_0467_A,454,1,0,0
TXN_003144,USER_0817,MERCHANT_138,381.77,2026-07-16 06:29:04.362924,DEVICE_0817_A,IP_0817_A,89,0,0,0
TXN_005604,USER_0355,MERCHANT_077,1242.23,2026-07-16 06:31:04.362924,DEVICE_0355_A,IP_0355_A,1082,0,1,0
TXN_005735,USER_0577,MERCHANT_062,390.09,2026-07-16 06:56:04.362924,DEVICE_0577_A,IP_0577_A,50,0,0,0
TXN_002047,USER_0009,MERCHANT_001,2500.52,2026-07-16 07:09:04.362924,DEVICE_RING_A_01,IP_RING_A_02,82,7,1,1
TXN_005234,USER_1186,MERCHANT_150,494.83,2026-07-16 07:15:04.362924,DEVICE_1186_A,IP_1186_A,1317,2,0,0
TXN_004456,USER_0209,MERCHANT_022,745.07,2026-07-16 08:34:04.362924,DEVICE_0209_A,IP_0209_A,847,0,0,0
TXN_003906,USER_0085,MERCHANT_009,1811.69,2026-07-16 09:11:04.362924,DEVICE_RING_C_02,IP_RING_C_02,77,6,2,1
TXN_002115,USER_0431,MERCHANT_119,1045.81,2026-07-16 09:18:04.362924,DEVICE_0431_A,IP_0431_A,1051,0,0,0
TXN_004449,USER_0634,MERCHANT_062,860.48,2026-07-16 09:50:04.362924,DEVICE_0634_A,IP_0634_A,854,0,0,0
TXN_000406,USER_0140,MERCHANT_003,957.25,2026-07-16 10:47:04.362924,DEVICE_0140_A,IP_0140_A,1454,0,0,0
TXN_000203,USER_0300,MERCHANT_082,1351.83,2026-07-16 10:53:04.362924,DEVICE_0300_A,IP_0300_A,1397,0,0,0
TXN_003267,USER_0917,MERCHANT_014,310.5,2026-07-16 11:03:04.362924,DEVICE_0917_A,IP_0917_A,1436,1,0,0
TXN_003854,USER_1457,MERCHANT_097,261.53,2026-07-16 11:20:04.362924,DEVICE_1457_A,IP_1457_A,1429,0,0,0
TXN_005986,USER_0139,MERCHANT_086,391.53,2026-07-16 12:36:04.362924,DEVICE_0139_A,IP_0139_A,1450,0,2,0
TXN_000193,USER_1355,MERCHANT_110,704.51,2026-07-16 12:39:04.362924,DEVICE_1355_A,IP_1355_A,371,0,0,0
TXN_002426,USER_0145,MERCHANT_023,882.38,2026-07-16 12:41:04.362924,DEVICE_0145_A,IP_0145_A,682,0,1,0
TXN_003721,USER_1092,MERCHANT_047,1266.0,2026-07-16 13:00:04.362924,DEVICE_1092_A,IP_1092_A,799,0,0,0
TXN_004863,USER_1062,MERCHANT_065,358.41,2026-07-16 13:06:04.362924,DEVICE_1062_A,IP_1062_A,86,2,0,0
TXN_004209,USER_0812,MERCHANT_134,315.54,2026-07-16 13:43:04.362924,DEVICE_0812_A,IP_0812_A,879,1,1,0
TXN_000289,USER_1345,MERCHANT_013,740.76,2026-07-16 13:47:04.362924,DEVICE_1345_A,IP_1345_A,531,1,0,0
TXN_003369,USER_0310,MERCHANT_143,810.21,2026-07-16 14:13:04.362924,DEVICE_0310_A,IP_0310_A,605,0,0,0
TXN_001658,USER_1100,MERCHANT_018,1611.83,2026-07-16 14:21:04.362924,DEVICE_1100_A,IP_1100_A,261,0,2,0
TXN_003760,USER_1342,MERCHANT_074,590.06,2026-07-16 14:26:04.362924,DEVICE_1342_A,IP_1342_A,32,0,1,0
TXN_005886,USER_0024,MERCHANT_003,13310.55,2026-07-16 14:27:04.362924,DEVICE_RING_A_01,IP_RING_A_01,61,4,2,1
TXN_002098,USER_0785,MERCHANT_077,268.55,2026-07-16 14:31:04.362924,DEVICE_0785_A,IP_0785_A,1332,0,0,0
TXN_002213,USER_1019,MERCHANT_103,1162.91,2026-07-16 14:36:04.362924,DEVICE_1019_A,IP_1019_A,436,0,0,0
TXN_002444,USER_0878,MERCHANT_107,1006.48,2026-07-16 15:11:04.362924,DEVICE_0878_A,IP_0878_A,534,0,0,0
TXN_003939,USER_0473,MERCHANT_142,461.67,2026-07-16 15:30:04.362924,DEVICE_0473_A,IP_0473_A,872,0,0,0
TXN_002922,USER_0335,MERCHANT_068,1049.1,2026-07-16 15:38:04.362924,DEVICE_0335_A,IP_0335_A,859,0,0,0
TXN_004549,USER_0346,MERCHANT_125,816.35,2026-07-16 15:50:04.362924,DEVICE_0346_A,IP_0346_A,953,0,0,0
TXN_001249,USER_1014,MERCHANT_006,714.99,2026-07-16 17:54:04.362924,DEVICE_1014_A,IP_1014_A,360,0,0,0
TXN_002631,USER_0947,MERCHANT_086,749.47,2026-07-16 17:59:04.362924,DEVICE_0947_A,IP_0947_A,1285,0,0,0
TXN_002469,USER_0446,MERCHANT_030,1001.67,2026-07-16 18:17:04.362924,DEVICE_0446_A,IP_0446_A,564,0,0,0
TXN_003612,USER_0257,MERCHANT_015,652.27,2026-07-16 18:34:04.362924,DEVICE_0257_A,IP_0257_A,718,1,0,0
TXN_003967,USER_1288,MERCHANT_003,757.68,2026-07-16 18:35:04.362924,DEVICE_1288_A,IP_1288_A,368,0,0,0
TXN_001282,USER_0731,MERCHANT_147,535.17,2026-07-16 18:48:04.362924,DEVICE_0731_A,IP_0731_A,40,0,2,0
TXN_000965,USER_0903,MERCHANT_081,560.95,2026-07-16 18:59:04.362924,DEVICE_0903_A,IP_0903_A,1115,0,0,0
TXN_002670,USER_0379,MERCHANT_039,959.25,2026-07-16 19:12:04.362924,DEVICE_0379_A,IP_0379_A,180,0,0,0
TXN_003261,USER_1390,MERCHANT_086,501.87,2026-07-16 19:21:04.362924,DEVICE_1390_A,IP_1390_A,751,0,2,0
TXN_002982,USER_1426,MERCHANT_113,1558.06,2026-07-16 19:23:04.362924,DEVICE_1426_A,IP_1426_A,629,0,0,0
TXN_002747,USER_0532,MERCHANT_071,719.04,2026-07-16 20:08:04.362924,DEVICE_0532_A,IP_0532_A,1006,2,0,0
TXN_001764,USER_0059,MERCHANT_006,503.75,2026-07-16 20:16:04.362924,DEVICE_RING_B_01,IP_RING_B_02,53,4,5,1
TXN_004298,USER_0710,MERCHANT_007,659.6,2026-07-16 21:01:04.362924,DEVICE_0710_A,IP_0710_A,293,0,0,0
TXN_000737,USER_0806,MERCHANT_067,727.02,2026-07-16 21:15:04.362924,DEVICE_0806_A,IP_0806_A,769,0,0,0
TXN_000198,USER_0880,MERCHANT_096,673.32,2026-07-16 21:24:04.362924,DEVICE_0880_A,IP_0880_A,939,1,0,0
TXN_001300,USER_1487,MERCHANT_115,763.72,2026-07-16 21:25:04.362924,DEVICE_1487_A,IP_1487_A,335,1,0,0
TXN_003433,USER_0089,MERCHANT_007,4214.54,2026-07-16 21:52:04.362924,DEVICE_RING_C_01,IP_RING_C_02,50,4,4,1
TXN_005280,USER_0199,MERCHANT_129,636.61,2026-07-16 22:31:04.362924,DEVICE_0199_A,IP_0199_A,769,0,0,0
TXN_003877,USER_0119,MERCHANT_010,6464.38,2026-07-16 22:50:04.362924,DEVICE_RING_D_01,IP_RING_D_01,52,3,4,1
TXN_002428,USER_0854,MERCHANT_123,572.66,2026-07-16 23:17:04.362924,DEVICE_0854_A,IP_0854_A,788,0,0,0
TXN_005681,USER_0164,MERCHANT_150,293.99,2026-07-16 23:43:04.362924,DEVICE_0164_A,IP_0164_A,426,0,0,0
TXN_004715,USER_1119,MERCHANT_001,637.71,2026-07-17 00:14:04.362924,DEVICE_1119_A,IP_1119_A,935,0,0,0
TXN_004649,USER_0865,MERCHANT_062,178.47,2026-07-17 00:15:04.362924,DEVICE_0865_A,IP_0865_A,991,2,0,0
TXN_003096,USER_0850,MERCHANT_134,1566.39,2026-07-17 00:23:04.362924,DEVICE_0850_A,IP_0850_A,1080,1,0,0
TXN_001716,USER_0980,MERCHANT_135,560.61,2026-07-17 00:40:04.362924,DEVICE_0980_A,IP_0980_A,468,0,0,0
TXN_004385,USER_1497,MERCHANT_007,380.44,2026-07-17 00:50:04.362924,DEVICE_1497_A,IP_1497_A,873,0,0,0
TXN_005050,USER_0661,MERCHANT_070,521.61,2026-07-17 00:51:04.362924,DEVICE_0661_A,IP_0661_A,803,1,0,0
TXN_005878,USER_0699,MERCHANT_089,798.32,2026-07-17 01:11:04.362924,DEVICE_0699_A,IP_0699_A,291,0,0,0
TXN_005381,USER_0396,MERCHANT_034,386.49,2026-07-17 01:29:04.362924,DEVICE_0396_A,IP_0396_A,522,0,0,0
TXN_005429,USER_0946,MERCHANT_149,336.48,2026-07-17 01:43:04.362924,DEVICE_0946_A,IP_0946_A,378,1,0,0
TXN_005090,USER_0237,MERCHANT_147,351.34,2026-07-17 01:43:04.362924,DEVICE_0237_A,IP_0237_A,651,0,0,0
TXN_000453,USER_0752,MERCHANT_119,286.47,2026-07-17 01:45:04.362924,DEVICE_0752_A,IP_0752_A,572,1,0,0
TXN_000393,USER_0275,MERCHANT_024,222.91,2026-07-17 01:55:04.362924,DEVICE_0275_A,IP_0275_A,855,0,0,0
TXN_000554,USER_0681,MERCHANT_054,726.14,2026-07-17 02:03:04.362924,DEVICE_0681_A,IP_0681_A,375,0,0,0
TXN_004434,USER_1360,MERCHANT_030,393.77,2026-07-17 02:45:04.362924,DEVICE_1360_A,IP_1360_A,497,0,0,0
TXN_004251,USER_0551,MERCHANT_119,1344.04,2026-07-17 02:53:04.362924,DEVICE_0551_A,IP_0551_A,1083,0,0,0
TXN_003237,USER_0613,MERCHANT_024,1277.31,2026-07-17 03:18:04.362924,DEVICE_0613_A,IP_0613_A,309,2,0,0
TXN_004215,USER_0161,MERCHANT_063,620.82,2026-07-17 03:19:04.362924,DEVICE_0161_A,IP_0161_A,866,0,1,0
TXN_001798,USER_0069,MERCHANT_008,1127.8,2026-07-17 03:20:04.362924,DEVICE_RING_C_01,IP_RING_C_01,56,3,2,1
TXN_000450,USER_0677,MERCHANT_060,271.11,2026-07-17 03:35:04.362924,DEVICE_0677_A,IP_0677_A,182,2,0,0
TXN_004792,USER_0179,MERCHANT_123,444.53,2026-07-17 03:44:04.362924,DEVICE_0179_A,IP_0179_A,1448,0,0,0
TXN_000605,USER_0394,MERCHANT_036,818.12,2026-07-17 03:47:04.362924,DEVICE_0394_A,IP_0394_A,875,0,1,0
TXN_003110,USER_1168,MERCHANT_080,147.61,2026-07-17 04:15:04.362924,DEVICE_1168_A,IP_1168_A,340,0,0,0
TXN_002602,USER_0426,MERCHANT_076,955.0,2026-07-17 04:20:04.362924,DEVICE_0426_A,IP_0426_A,320,1,0,0
TXN_000425,USER_1374,MERCHANT_015,973.56,2026-07-17 04:56:04.362924,DEVICE_1374_A,IP_1374_A,663,0,0,0
TXN_004740,USER_0997,MERCHANT_128,1015.41,2026-07-17 05:15:04.362924,DEVICE_0997_A,IP_0997_A,190,0,0,0
TXN_002917,USER_1100,MERCHANT_016,525.98,2026-07-17 05:22:04.362924,DEVICE_1100_A,IP_1100_A,854,1,0,0
TXN_002960,USER_0341,MERCHANT_084,261.7,2026-07-17 05:36:04.362924,DEVICE_0341_A,IP_0341_A,701,0,0,0
TXN_000876,USER_0960,MERCHANT_114,2305.03,2026-07-17 05:44:04.362924,DEVICE_0960_A,IP_0960_A,192,0,0,0
TXN_001906,USER_0001,MERCHANT_002,3911.84,2026-07-17 05:47:04.362924,DEVICE_RING_A_02,IP_RING_A_01,36,6,4,1
TXN_002898,USER_0033,MERCHANT_005,14027.05,2026-07-17 06:01:04.362924,DEVICE_RING_B_01,IP_RING_B_02,22,3,3,1
TXN_000950,USER_1170,MERCHANT_121,720.13,2026-07-17 06:23:04.362924,DEVICE_1170_A,IP_1170_A,1205,1,0,0
TXN_003614,USER_0750,MERCHANT_069,807.38,2026-07-17 06:32:04.362924,DEVICE_0750_A,IP_0750_A,995,0,0,0
TXN_001287,USER_0321,MERCHANT_038,151.38,2026-07-17 06:59:04.362924,DEVICE_0321_A,IP_0321_A,1487,0,0,0
TXN_005033,USER_0383,MERCHANT_035,1038.13,2026-07-17 07:18:04.362924,DEVICE_0383_A,IP_0383_A,1123,0,0,0
TXN_000270,USER_1361,MERCHANT_096,661.81,2026-07-17 08:26:04.362924,DEVICE_1361_A,IP_1361_A,881,1,1,0
TXN_001232,USER_1493,MERCHANT_116,214.77,2026-07-17 08:29:04.362924,DEVICE_1493_A,IP_1493_A,1307,1,0,0
TXN_001641,USER_1442,MERCHANT_104,611.0,2026-07-17 08:32:04.362924,DEVICE_1442_A,IP_1442_A,235,1,0,0
TXN_002495,USER_1308,MERCHANT_143,233.82,2026-07-17 09:01:04.362924,DEVICE_1308_A,IP_1308_A,589,0,0,0
TXN_005361,USER_1290,MERCHANT_051,579.54,2026-07-17 09:18:04.362924,DEVICE_1290_A,IP_1290_A,1262,1,2,0
TXN_000918,USER_0756,MERCHANT_120,690.13,2026-07-17 09:46:04.362924,DEVICE_0756_A,IP_0756_A,993,0,0,0
TXN_000593,USER_0819,MERCHANT_094,859.34,2026-07-17 11:08:04.362924,DEVICE_0819_A,IP_0819_A,141,1,1,0
TXN_000400,USER_0122,MERCHANT_110,1518.22,2026-07-17 11:48:04.362924,DEVICE_0122_A,IP_0122_A,444,2,1,0
TXN_000574,USER_0069,MERCHANT_007,2008.1,2026-07-17 12:19:04.362924,DEVICE_RING_C_02,IP_RING_C_01,23,8,1,1
TXN_000074,USER_0739,MERCHANT_051,1939.94,2026-07-17 12:30:04.362924,DEVICE_0739_A,IP_0739_A,817,1,0,0
TXN_002218,USER_0154,MERCHANT_002,570.97,2026-07-17 12:45:04.362924,DEVICE_0154_A,IP_0154_A,808,1,0,0
TXN_005663,USER_0802,MERCHANT_089,603.32,2026-07-17 13:40:04.362924,DEVICE_0802_A,IP_0802_A,375,0,0,0
TXN_001530,USER_1461,MERCHANT_042,259.1,2026-07-17 14:01:04.362924,DEVICE_1461_A,IP_1461_A,1212,0,0,0
TXN_001024,USER_0518,MERCHANT_092,2991.81,2026-07-17 14:28:04.362924,DEVICE_0518_A,IP_0518_A,582,0,0,0
TXN_005941,USER_0492,MERCHANT_111,222.8,2026-07-17 15:12:04.362924,DEVICE_0492_A,IP_0492_A,655,0,0,0
TXN_001026,USER_0977,MERCHANT_044,832.28,2026-07-17 16:18:04.362924,DEVICE_0977_A,IP_0977_A,733,0,0,0
TXN_004585,USER_0164,MERCHANT_093,520.99,2026-07-17 16:28:04.362924,DEVICE_0164_A,IP_0164_A,1449,0,0,0
TXN_004736,USER_0134,MERCHANT_136,1230.66,2026-07-17 16:44:04.362924,DEVICE_0134_A,IP_0134_A,790,0,0,0
TXN_000713,USER_0119,MERCHANT_010,1449.72,2026-07-17 16:54:04.362924,DEVICE_RING_D_01,IP_RING_D_02,34,2,4,1
TXN_004583,USER_1399,MERCHANT_052,597.33,2026-07-17 17:00:04.362924,DEVICE_1399_A,IP_1399_A,1452,0,1,0
TXN_000535,USER_0637,MERCHANT_056,367.99,2026-07-17 17:13:04.362924,DEVICE_0637_A,IP_0637_A,985,0,0,0
TXN_004406,USER_1415,MERCHANT_077,1132.4,2026-07-17 18:03:04.362924,DEVICE_1415_A,IP_1415_A,679,0,0,0
TXN_005802,USER_1002,MERCHANT_150,501.83,2026-07-17 18:26:04.362924,DEVICE_1002_A,IP_1002_A,280,0,1,0
TXN_002642,USER_0822,MERCHANT_096,509.48,2026-07-17 18:33:04.362924,DEVICE_0822_A,IP_0822_A,990,2,0,0
TXN_001127,USER_0194,MERCHANT_009,752.88,2026-07-17 18:40:04.362924,DEVICE_0194_A,IP_0194_A,392,0,1,0
TXN_005027,USER_1294,MERCHANT_070,276.71,2026-07-17 19:26:04.362924,DEVICE_1294_A,IP_1294_A,1206,0,0,0
TXN_005154,USER_0135,MERCHANT_025,403.44,2026-07-17 20:04:04.362924,DEVICE_0135_A,IP_0135_A,777,0,0,0
TXN_004661,USER_1089,MERCHANT_094,1823.29,2026-07-17 20:59:04.362924,DEVICE_1089_A,IP_1089_A,1104,0,1,0
TXN_003088,USER_1228,MERCHANT_044,1496.91,2026-07-17 21:02:04.362924,DEVICE_1228_A,IP_1228_A,246,0,0,0
TXN_000772,USER_0313,MERCHANT_134,393.5,2026-07-17 21:14:04.362924,DEVICE_0313_A,IP_0313_A,1393,2,0,0
TXN_000052,USER_0361,MERCHANT_040,449.49,2026-07-17 22:34:04.362924,DEVICE_0361_A,IP_0361_A,1050,2,0,0
TXN_003711,USER_0304,MERCHANT_049,204.38,2026-07-17 22:38:04.362924,DEVICE_0304_A,IP_0304_A,100,0,0,0
TXN_003055,USER_1010,MERCHANT_001,2204.23,2026-07-17 23:13:04.362924,DEVICE_1010_A,IP_1010_A,256,0,0,0
TXN_003062,USER_0590,MERCHANT_086,467.45,2026-07-17 23:40:04.362924,DEVICE_0590_A,IP_0590_A,193,2,1,0
TXN_002818,USER_0027,MERCHANT_003,3614.75,2026-07-17 23:42:04.362924,DEVICE_RING_A_02,IP_RING_A_02,50,3,3,1
TXN_005579,USER_0572,MERCHANT_033,218.28,2026-07-18 00:24:04.362924,DEVICE_0572_A,IP_0572_A,378,0,1,0
TXN_005075,USER_0688,MERCHANT_045,697.54,2026-07-18 00:35:04.362924,DEVICE_0688_A,IP_0688_A,271,2,1,0
TXN_003440,USER_0967,MERCHANT_053,747.3,2026-07-18 01:15:04.362924,DEVICE_0967_A,IP_0967_A,903,0,2,0
TXN_003374,USER_1048,MERCHANT_034,2326.98,2026-07-18 01:32:04.362924,DEVICE_1048_A,IP_1048_A,1212,0,0,0
TXN_000656,USER_1033,MERCHANT_092,627.25,2026-07-18 01:38:04.362924,DEVICE_1033_A,IP_1033_A,655,0,0,0
TXN_000285,USER_1500,MERCHANT_140,2971.15,2026-07-18 01:58:04.362924,DEVICE_1500_A,IP_1500_A,898,0,1,0
TXN_005402,USER_1033,MERCHANT_140,445.38,2026-07-18 01:59:04.362924,DEVICE_1033_A,IP_1033_A,1160,0,0,0
TXN_003953,USER_0476,MERCHANT_052,3087.15,2026-07-18 02:02:04.362924,DEVICE_0476_A,IP_0476_A,585,0,0,0
TXN_002532,USER_0683,MERCHANT_145,299.51,2026-07-18 02:21:04.362924,DEVICE_0683_A,IP_0683_A,824,1,0,0
TXN_004909,USER_0616,MERCHANT_014,733.49,2026-07-18 02:39:04.362924,DEVICE_0616_A,IP_0616_A,1233,1,0,0
TXN_001079,USER_0580,MERCHANT_007,1849.18,2026-07-18 02:57:04.362924,DEVICE_0580_A,IP_0580_A,35,0,0,0
TXN_004130,USER_0835,MERCHANT_127,2077.84,2026-07-18 02:59:04.362924,DEVICE_0835_A,IP_0835_A,634,0,0,0
TXN_002675,USER_1469,MERCHANT_102,281.61,2026-07-18 03:04:04.362924,DEVICE_1469_A,IP_1469_A,1482,1,0,0
TXN_002685,USER_1367,MERCHANT_147,771.41,2026-07-18 03:09:04.362924,DEVICE_1367_A,IP_1367_A,502,2,1,0
TXN_004524,USER_0401,MERCHANT_096,2844.74,2026-07-18 03:22:04.362924,DEVICE_0401_A,IP_0401_A,268,1,0,0
TXN_001470,USER_0075,MERCHANT_009,3899.68,2026-07-18 03:23:04.362924,DEVICE_RING_C_02,IP_RING_C_02,78,5,1,1
TXN_005007,USER_1076,MERCHANT_032,1317.24,2026-07-18 03:44:04.362924,DEVICE_1076_A,IP_1076_A,134,0,0,0
TXN_004405,USER_0006,MERCHANT_001,2205.86,2026-07-18 04:00:04.362924,DEVICE_RING_A_01,IP_RING_A_02,16,3,5,1
TXN_004474,USER_0059,MERCHANT_006,4308.16,2026-07-18 04:10:04.362924,DEVICE_RING_B_01,IP_RING_B_02,31,6,2,1
TXN_004440,USER_1194,MERCHANT_062,873.09,2026-07-18 04:56:04.362924,DEVICE_1194_A,IP_1194_A,89,0,0,0
TXN_005738,USER_0939,MERCHANT_123,1730.13,2026-07-18 06:18:04.362924,DEVICE_0939_A,IP_0939_A,783,0,0,0
TXN_000503,USER_0660,MERCHANT_058,210.19,2026-07-18 06:28:04.362924,DEVICE_0660_A,IP_0660_A,580,0,0,0
TXN_003015,USER_1183,MERCHANT_129,387.31,2026-07-18 07:39:04.362924,DEVICE_1183_A,IP_1183_A,1066,1,0,0
TXN_002825,USER_1370,MERCHANT_016,576.88,2026-07-18 07:49:04.362924,DEVICE_1370_A,IP_1370_A,1409,0,0,0
TXN_005483,USER_0634,MERCHANT_121,638.43,2026-07-18 08:02:04.362924,DEVICE_0634_A,IP_0634_A,1043,0,0,0
TXN_004731,USER_1166,MERCHANT_079,245.97,2026-07-18 08:12:04.362924,DEVICE_1166_A,IP_1166_A,1357,0,0,0
TXN_001109,USER_0346,MERCHANT_134,375.82,2026-07-18 08:18:04.362924,DEVICE_0346_A,IP_0346_A,308,0,0,0
TXN_005881,USER_1199,MERCHANT_143,98.91,2026-07-18 08:23:04.362924,DEVICE_1199_A,IP_1199_A,412,0,0,0
TXN_001920,USER_0196,MERCHANT_092,421.1,2026-07-18 09:29:04.362924,DEVICE_0196_A,IP_0196_A,1013,0,0,0
TXN_002616,USER_1446,MERCHANT_134,990.48,2026-07-18 09:52:04.362924,DEVICE_1446_A,IP_1446_A,754,1,0,0
TXN_002065,USER_1240,MERCHANT_048,732.13,2026-07-18 10:21:04.362924,DEVICE_1240_A,IP_1240_A,74,0,0,0
TXN_005499,USER_1449,MERCHANT_027,115.72,2026-07-18 11:27:04.362924,DEVICE_1449_A,IP_1449_A,142,0,0,0
TXN_004199,USER_1298,MERCHANT_138,62.88,2026-07-18 11:53:04.362924,DEVICE_1298_A,IP_1298_A,585,0,0,0
TXN_005013,USER_0559,MERCHANT_081,603.97,2026-07-18 12:00:04.362924,DEVICE_0559_A,IP_0559_A,340,0,0,0
TXN_005919,USER_1262,MERCHANT_023,973.94,2026-07-18 12:12:04.362924,DEVICE_1262_A,IP_1262_A,1000,1,0,0
TXN_005411,USER_0964,MERCHANT_037,404.25,2026-07-18 12:19:04.362924,DEVICE_0964_A,IP_0964_A,935,1,0,0
TXN_005775,USER_0538,MERCHANT_098,755.92,2026-07-18 12:19:04.362924,DEVICE_0538_A,IP_0538_A,1405,0,0,0
TXN_005259,USER_1045,MERCHANT_027,177.09,2026-07-18 13:06:04.362924,DEVICE_1045_A,IP_1045_A,407,0,0,0
TXN_005011,USER_0073,MERCHANT_007,12361.82,2026-07-18 13:32:04.362924,DEVICE_RING_C_02,IP_RING_C_01,44,4,4,1
TXN_001708,USER_1436,MERCHANT_137,2494.49,2026-07-18 13:57:04.362924,DEVICE_1436_A,IP_1436_A,982,0,0,0
TXN_003009,USER_1200,MERCHANT_128,1351.47,2026-07-18 14:00:04.362924,DEVICE_1200_A,IP_1200_A,260,0,0,0
TXN_002800,USER_0203,MERCHANT_130,752.02,2026-07-18 14:48:04.362924,DEVICE_0203_A,IP_0203_A,920,0,0,0
TXN_000143,USER_1026,MERCHANT_078,179.71,2026-07-18 14:54:04.362924,DEVICE_1026_A,IP_1026_A,592,0,0,0
TXN_002611,USER_0440,MERCHANT_034,978.06,2026-07-18 15:13:04.362924,DEVICE_0440_A,IP_0440_A,525,1,1,0
TXN_002806,USER_0229,MERCHANT_105,158.34,2026-07-18 16:45:04.362924,DEVICE_0229_A,IP_0229_A,455,0,0,0
TXN_003815,USER_0437,MERCHANT_034,232.42,2026-07-18 17:13:04.362924,DEVICE_0437_A,IP_0437_A,445,0,1,0
TXN_000044,USER_0833,MERCHANT_105,478.71,2026-07-18 17:17:04.362924,DEVICE_0833_A,IP_0833_A,712,0,0,0
TXN_000180,USER_0210,MERCHANT_100,4614.95,2026-07-18 17:33:04.362924,DEVICE_0210_A,IP_0210_A,794,0,0,0
TXN_004208,USER_1003,MERCHANT_071,70.52,2026-07-18 17:49:04.362924,DEVICE_1003_A,IP_1003_A,41,0,0,0
TXN_003723,USER_0958,MERCHANT_021,175.63,2026-07-18 17:58:04.362924,DEVICE_0958_A,IP_0958_A,1364,0,1,0
TXN_002908,USER_1215,MERCHANT_028,257.08,2026-07-18 18:08:04.362924,DEVICE_1215_A,IP_1215_A,320,1,0,0
TXN_000883,USER_0396,MERCHANT_032,415.65,2026-07-18 19:02:04.362924,DEVICE_0396_A,IP_0396_A,1452,1,0,0
TXN_005387,USER_0746,MERCHANT_003,1652.74,2026-07-18 19:59:04.362924,DEVICE_0746_A,IP_0746_A,539,0,0,0
TXN_000729,USER_1376,MERCHANT_088,400.26,2026-07-18 20:12:04.362924,DEVICE_1376_A,IP_1376_A,779,0,0,0
TXN_004701,USER_0861,MERCHANT_095,284.94,2026-07-18 20:16:04.362924,DEVICE_0861_A,IP_0861_A,934,0,0,0
TXN_001999,USER_0100,MERCHANT_010,2123.84,2026-07-18 20:19:04.362924,DEVICE_RING_D_02,IP_RING_D_01,53,6,3,1
TXN_004011,USER_1149,MERCHANT_002,610.27,2026-07-18 20:29:04.362924,DEVICE_1149_A,IP_1149_A,821,0,2,0
TXN_003249,USER_0357,MERCHANT_106,712.43,2026-07-18 22:06:04.362924,DEVICE_0357_A,IP_0357_A,210,2,0,0
TXN_002838,USER_1425,MERCHANT_128,2031.23,2026-07-18 22:13:04.362924,DEVICE_1425_A,IP_1425_A,570,1,1,0
TXN_000254,USER_0326,MERCHANT_036,1301.51,2026-07-18 22:30:04.362924,DEVICE_0326_A,IP_0326_A,40,2,2,0
TXN_004092,USER_0126,MERCHANT_013,1741.16,2026-07-18 23:22:04.362924,DEVICE_0126_A,IP_0126_A,613,0,0,0
TXN_004177,USER_0872,MERCHANT_130,595.83,2026-07-19 00:20:04.362924,DEVICE_0872_A,IP_0872_A,372,0,0,0
TXN_003962,USER_0792,MERCHANT_088,2476.89,2026-07-19 00:39:04.362924,DEVICE_0792_A,IP_0792_A,234,0,0,0
TXN_001029,USER_1068,MERCHANT_072,950.58,2026-07-19 00:53:04.362924,DEVICE_1068_A,IP_1068_A,59,1,0,0
TXN_004354,USER_1401,MERCHANT_063,171.1,2026-07-19 01:01:04.362924,DEVICE_1401_A,IP_1401_A,596,0,0,0
TXN_002775,USER_0895,MERCHANT_002,415.12,2026-07-19 01:24:04.362924,DEVICE_0895_A,IP_0895_A,380,0,0,0
TXN_001388,USER_0670,MERCHANT_149,1935.39,2026-07-19 01:28:04.362924,DEVICE_0670_A,IP_0670_A,851,0,0,0
TXN_000642,USER_0441,MERCHANT_137,2097.91,2026-07-19 01:58:04.362924,DEVICE_0441_A,IP_0441_A,480,0,0,0
TXN_000113,USER_0258,MERCHANT_024,627.73,2026-07-19 02:35:04.362924,DEVICE_0258_A,IP_0258_A,204,0,0,0
TXN_005973,USER_0064,MERCHANT_007,4963.69,2026-07-19 03:10:04.362924,DEVICE_RING_C_02,IP_RING_C_01,74,4,1,1
TXN_003172,USER_0845,MERCHANT_004,946.83,2026-07-19 03:36:04.362924,DEVICE_0845_A,IP_0845_A,1371,0,1,0
TXN_005727,USER_0707,MERCHANT_069,114.52,2026-07-19 03:41:04.362924,DEVICE_0707_A,IP_0707_A,726,0,0,0
TXN_003689,USER_1041,MERCHANT_004,1561.61,2026-07-19 03:57:04.362924,DEVICE_1041_A,IP_1041_A,544,0,0,0
TXN_001501,USER_1175,MERCHANT_106,1075.67,2026-07-19 04:37:04.362924,DEVICE_1175_A,IP_1175_A,1382,0,2,0
TXN_003623,USER_0031,MERCHANT_004,345.79,2026-07-19 04:39:04.362924,DEVICE_RING_B_02,IP_RING_B_02,41,7,1,1
TXN_003981,USER_0462,MERCHANT_148,1667.12,2026-07-19 05:00:04.362924,DEVICE_0462_A,IP_0462_A,255,0,0,0
TXN_002114,USER_1263,MERCHANT_004,282.96,2026-07-19 05:30:04.362924,DEVICE_1263_A,IP_1263_A,732,0,0,0
